road_name
长江西路
爱辉路
通河路
长江西路
通河路
共和新路
长江西路
江杨南路
西新桥
长江西路
长江南路
江杨南路
长江西路
西新桥
虎林路
长江西路
共和新路
三泉路
长江西路
三泉路
长临路
长江西路
长临路
东茭泾桥
长江西路
东茭泾桥
康宁路
长江西路
康宁路
大康路
长江西路
大康路
长康路
长江西路
长江西路
通河八村
长临路
南薀藻路
场北路
长临路
场北路
长江西路
长临路
长江西路
共康路
长临路
呼兰西路
南蕰藻路
长逸路
淞南路
淞良路
长逸路
淞良路
凇肇路
长逸路
淞肇路
长江南路
长逸路
逸仙路
兴淞桥
长逸路
兴淞桥
淞南路
长樱路
杨盛河桥
蕰川路
长征新村通道
淞滨路
长证新村幼儿园
场北路
共和新路
纪薀路
场北路
纪薀路
三泉路
场北路
三泉路
长临路
场北路
长临路
东茭泾桥
场北路
东茭泾桥
康宁路
场北路
康宁路
大康路
场北路
大康路
康文路桥
场联路
环镇北路
场联路桥
场联路
场联路桥
洛场路
陈东路
新川沙路
陈川路
春雷路
四元路
春雷路桥
春雷路
春雷路桥
绥化路
大华二路
大华路
真华路
大华二路
新沪路
大华路
大华路
大华二路
大华一路
大华路
大华一路
新村路
大华路
汶水路
行知路
大华路
行知路
华灵路
大华路
华灵路
大华三路
大华路
大华三路
大华二路
大华三路
新沪路
大华路
大华三路
大华路
真华路
大华三路
华灵路
新沪路
大华一路
新沪路
大华路
大华一路
大华路
真华路
大康路
长江西路
花园宅路
大康路
花园宅路
场北路
大康路
场北路
南蕰藻路
德都路
月罗公路
老马路河桥
德都路
安家路
新马路河桥
德都路
新马路河桥
绥化路
德都路
绥化路
富锦路辅道
德都路
老马路河桥
龙镇路
德都路
四元路
安家路
德都路
龙镇路
四元路
邓家弄
水果弄
北街
电台南路
沪太路
幸福路
东林路
密山东路
宝林路
东林路
盘古路
友谊路
东林路
友谊路
密山东路
东林路
漠河路
盘古路
东林路
宝林路
宝杨路
东南弄
市一路
亭前街
东南弄
亭前街
竹巷街
东升路
淞浦路
昌北路
东西巷街
塘西街
罗店新街
东西巷街
罗店新街
罗太路
东朱路
小川沙河小朱桥
潘泾路
鄂尔多斯路
环镇南路
南何支线
方正路
西门街
友谊路
富长路
蕰藻浜
联谊路
富长路
联谊路
共富路
富长路
共富路
外环线
富锦路
北泗塘河桥
克东路
富锦路
克东路
铁力路
富锦路
牡丹江路
同济路
富锦路
同济路
北泗塘河桥
富乐路
月罗公路
富乐支路
富乐路
富乐支路
老蕴川公路
富乐支路
月罗路
富乐路
富南路
富长路富南苑
东太路
富南路
东太路
杨南路
高境路
殷高西路
恒高路
高境路
恒高路
一二八纪念东路
高逸路
铁路南何支线
殷高路
共富路
联泰路
富长路
共富路
蕰川路西辅道
联泰路
共和新路
共江路
一二八纪念路
共和新路
长江西路
共江路
共和新路
呼玛路
长江西路
共和新路
一二八纪念路
共康路
共和新路
呼兰路
呼玛路
共和新路
蕰藻浜
呼兰路
共江路
虎林路
爱辉路
共江路
通河路
共和新路
共江路
爱辉路
通河路
共康东路
阳泉路
阳曲路
共康东路
阳曲路
岭南路
共康东路
岭南路
部队弹药库围墙
共康路
长临路
东茭泾桥
共康路
东茭泾桥
刘场路
共康路
大康路
八六二终点站
共康路
刘场路
大康路
共康路
共和新路
三泉路
共康路
三泉路
长临路
共泉路
共和新路
三泉路
古莲路
蕴川路
塔源路
古莲路
杨盛河桥
蕰川路
顾北路
电台路
潘泾路
顾泾河路
蕰川路
盛桥老街
顾泾河路
盛桥老街
鹤林路
顾贸路
顾太路
幼儿园路
顾新路
电台南路
厂门口
国江路
军工路
杨浦交界
国权北路
西沙河桥
殷高路
国权北路
殷高路
三门路
国权北路
何家湾路
西沙河桥
海滨四村通道
牡丹江路
海滨四村东门
海江二路
海江四路
海江路
海江二路
海江五路
海江四路
海江二路
宝杨路
海江五路
海江二路
海江路
永乐路
海江路
双庆路
同济路
海江路
牡丹江路
双庆路
海江路
宝东路
淞宝路
海江路
永清路
牡丹江路
海江路
塘后路
宝东路
海江路
淞宝路
永清路
海江三路
海江二路
牡丹江路
海江三路
牡丹江路
海江二路
海江四路
牡丹江路
海江一路
海江四路
海江二路
牡丹江路
海江五路
海江一路
牡丹江路
海江五路
牡丹江路
海江二路
海江一路
海江五路
海江四路
海江一路
海江三路
栀子花路
海江一路
海江路
海江三路
海江一路
宝杨路
海江五路
海江一路
海江四路
海江路
海江一路
栀子花路
永乐路
海五通道
牡丹江路
海滨五至八村大门
韩家湾
蒋巷街
来龙路
韩家湾
来龙路
亭前街
何家湾路
国权北路
逸仙路
和丰路
东升路
同泰路
和丰路
金桂路
弄内
和康路
共和新路
三泉路
河曲路
殷高西路
云西路
鹤岗路
蕰藻浜
安达路
鹤岗路
安达路
仓储公司
鹤林路
顾泾河桥
古莲路
鹤林路
石太
顾泾河桥
恒高路
江杨南路
高境路
横街
塘西街
邓家弄
呼兰路
通河路
共和新路
呼兰路
爱辉路
通河路
呼兰路
虎林路
爱辉路
呼兰路
西泗塘河桥
虎林路
呼兰路
江杨南路
西泗塘河桥
呼兰西路
东茭泾
长临路
呼兰西路
长临路
共和新路
呼玛路
虎林路
爱辉路
呼玛路
通河路
共和新路
呼玛路
爱辉
通河路
呼玛三村通道
呼玛路
呼兰路
呼玛三村通道
武警大门
通河路
呼青路
装卸储运总公司
呼兰路
胡家桥路
蕰藻浜
安达路
虎林路
长江西路
共江路
虎林路
呼玛路
长江西路
虎林路
呼兰路
呼玛路
虎林路
共江路
一二八纪念路
虎林路
虎林路九五十号
呼兰路
沪太路
纬地路
锦秋路
沪太路
锦秋路
上大路
沪太路
顾陈路
联牧路
沪太路
联牧路
塘祁路
沪太路
塘祁路
南蕰藻路
沪太路
南蕴藻路
朗枫路
沪太路
郎枫路
朗悦路
沪太路
郎悦路
纬地路
沪太路
上大路
环镇北路
沪太路
环镇北路
洛场路
沪太路
洛场路
南大路
沪太路
南大路
真大路
沪太路
真大路
汶水路
花园弄
塘西街
罗店新街
花园弄
罗店新街
唐家弄
花园宅路
长康路
康宁路
华灵路
新沪路
大华路
华灵路
大华路
真华路
华灵路
真华路
真金路
华灵路
真金路
真北路
华灵路
灵石路
怡华苑路
华灵路
怡华苑路
大华三路
华灵路
大华三路
新沪路
化成路
泰和路
淞滨路/淞浦路
化成路
淞宝路
泰和路
化肥厂集资路
玻璃厂
泰和路
环镇北路
沪太路
桃浦河桥
环镇北路
桃浦河桥
南陈路
吉浦路
青石路
三门路
吉浦路
殷高路
青石路
纪蕰路
呼兰路
呼玛路
纪蕰路
呼玛路
长江西路
江场西路
静安区交界
沪太路
江杨南路
向阳河路
一二八纪念路
江杨南路
一二八纪念路
殷高西路
江杨南路
江杨北路桥
长江西路
江杨南路
蕰藻南路
江杨北路桥下便道
江杨南路
长江西路
向阳河桥
蒋巷街
蒋巷街
蒋巷街
蒋巷街
竹巷街
罗溪路
蒋巷街
张桥新村
罗溪路
教育路
顾太路
顾北路
经二延路
杨盛河桥
蕰川路
军工路
淞沪路
国江路
军工路
国江路
逸仙路
军工路
逸仙路
长江路
军工路
长航锚地
淞沪路
君子兰路
友谊路
信访办
康宁路
长江西路南
长江西路
康宁路
长江西路
花园宅路
康宁路
花园宅路
泥城河桥
康宁路
泥城河桥
场北路
康宁路
场北路
花园宅河桥
康宁路
花园宅河桥
南蕰藻路
康宁路
南蕰藻路
蕰藻浜
康文路
花园宅路
泥城港桥
康文路
泥城港桥
场北路
康文路
场北路
南蕰藻路
克东路
护厂河桥
富锦路
克东路
富锦路
湄浦路
克山路
盘古路
友谊路
克山路
友谊路
杨行镇泗塘村卫生院
克山路
富锦路
湄浦河
克山路
湄浦河
盘古路
来龙路
罗溪路
韩家湾路
兰岗路
铁山路
杨行火车站
兰岗路
铁峰路
铁山路
老军工路
逸仙路
东海船厂大门
莲花山路
梅林路
杨盛河桥
莲花山路
杨盛河桥
竹韵路
莲花山路
竹韵路
杨泰路
联丰路
盘古路
东晨市容公司
联泰路
共富路
高泾河
联泰路
泰和西路
共富路
联泰路
高泾河桥
联谊路
联谊路
杨盛河
泰联路
粮管所通道
粮管所
粮管所东侧
岭南路
一二八纪念路
共康东路
岭南路
共康东路
闸北交界
龙飞路
梅林路
蕰川路
龙镇路
宝泉路
北安路
龙镇路
双泉路
宝泉路
龙镇路
北安路
德都路
罗春路
抚远路
潘泾路
罗升路
塘西街
南弄街
罗升路
南弄街
罗太
罗溪路
一号桥
月罗
罗溪路
二号桥
市一路
罗溪路
罗新路
杜家桥
罗溪路
杜家桥
祁北路
罗溪路
祁北路
二号桥
罗溪路
市一路
一号桥
罗阳河路
南弄街
罗太
洛场路
沪太路
场联路
洛场路
场联路
乾溪小区门口
梅林路
龙飞路
桃园港桥
梅林路
桃园港桥
杨鑫路
梅林路
杨鑫路
水产路
梅林路
水产路
北黄泥塘桥
梅林路
北黄泥塘桥
钱鑫路
梅林路
钱鑫路
莲花山路
梅林路
莲花山路
南黄泥塘桥
梅林路
南黄泥塘桥
泰和路
梅林路
龙飞路
沙浦河桥
梅林路
宝杨路
沙浦河桥
湄浦路
江杨北路
小区大门
湄浦路
克东路
铁力路
湄浦路
克山路
克东路
湄浦路
铁力路
铁路
密山东路
东林路
城河桥
密山东路
护城河西岸
东林路
密山路
牡丹江路
友谊路
密山路
团结路
牡丹江路
密山路
友谊支路
团结路
密山路
城河桥
友谊支路
密山路
密山路
区发改委 机关幼儿园
漠河路
樟岭路
同济路
漠河路
同济路
北泗塘河桥
漠河路
牡丹江路
樟岭路
漠河路
友谊支路
团结路
漠河路
北泗塘河桥
克山路
漠河路
东林路
友谊支路
漠河路
团结路
牡丹江路
牡丹江路
双城路
水产路
牡丹江路
淞宝路
泰和路
牡丹江路
友谊路
密山路
牡丹江路
密山路
宝林路
牡丹江路
泰和路
淞滨路
牡丹江路
护厂河桥
马路河桥
牡丹江路
宝杨路
海江路
牡丹江路
海江路
永乐路
牡丹江路
马路河桥
富锦路
牡丹江路
富锦路
漠河路
牡丹江路
盘古路
友谊路
牡丹江路
漠河路
盘古路
牡丹江路
永乐路
双城路
牡丹江路
水产路
淞宝路
牡丹江路
宝林路
宝杨路
牡丹江路
牡丹江路
244弄
南华苑路
新沪路
灵石路
南弄街
罗阳河路
化工厂
南弄街
罗升路
罗阳河路
南弄街
市河街
罗升路
南汀路
铁力路
铁峰路
南卫路
长浜街
杨南路
南蕰藻路
共和新路
长临路
南蕰藻路
长临路
东茭泾桥
南蕰藻路
东茭泾桥
康宁路
南蕰藻路
康宁路
大康路
南蕰藻路
大康路
康文路
南蕰藻路
康文路
场北支路
盘古路
团结路
牡丹江路
盘古路
克山路
铁力路
盘古路
北泗塘河桥
克山路
盘古路
吴淞口路
东林路
盘古路
樟岭路
同济路
盘古路
同济路
北泗塘河桥
盘古路
盘古路桥
友谊支路
盘古路
友谊支路
团结路
盘古路
东林路
盘古路桥
盘古路
铁力路
铁路
盘古路
牡丹江路
樟岭路
盘古路
新吴泾河桥
铁峰路
盘古路
铁峰路
铁山路
盘古路
铁山路
江杨北路
盘古路
江杨北路
西长浜桥
盘古路
西长浜桥
月明路
桥边东路
锦怡宾馆
顾泾河
桥边西路
石太路
顾泾河
桥边西路
顾泾河
盛桥一村东门
青岗路
同泰北路
同济路
青石路
国权北路
吉浦路
庆安路
四元路
马路河桥
庆安路
马路河桥
绥化路
邱家弄
北街
练祁河
泉临路
三泉路
长临路
三泉路
长江西路
共康路
三泉路
场北路
长江西路
三阳路
同泰路
班溪路
少年村路
沪太支路
界华路
少年村路
界华路
大场医院
盛桥
盛桥老街
顾泾河
盛桥
顾泾河
弄内
盛桥东街
杨盛河桥东路
桥边东路
盛桥老街
顾泾河
盛桥中学
盛桥老街
盛桥街
顾泾河
盛桥西街
桥边西路
粮管所
石驳岸路
市一路
北街
市二路
市一路
亭前街
市河街
镇东路
义学桥
市河街
南弄街大通桥
新桥街义学桥
市河街
新桥街义学桥
塘西街
守仁桥路
沪太路
场中路
双城路
牡丹江路
双庆路
双城路
宝东路
淞宝路
双城路
淞宝路
永清路
双城路
双庆路
同济路
双城路
永清路
牡丹江路
双城路
塘后路
宝东路
双庆路
宝杨路
海江路
双庆路
海江路
永乐路
双庆路
永乐路
双城路
双泉路
马路河桥
龙镇路
双泉路
江杨北路
马路河桥
水产路
跨线桥东
辅道
水产路
辅道
跨线桥西
水产路
同济路
铁力路
水产路
铁力路
铁峰路
水产路
铁峰路
铁山路
水产路
铁山路
跨线桥东
水产路
淞青路
永清路
水产路
杨泰路
杨盛河桥
水产路
梅林路
蕰川路
水产路
杨盛河桥
梅林路
水产路
跨线桥西
杨泰路
水产路
塘后路
淞宝路
水产路
牡丹江路
同泰北路
水产路
同泰北路
同济路
水产路
永清路
牡丹江路
水产西路
蕰川路
富长路
水产西路
富联路
泰和新城
水果弄
邓家弄
石驳岸路
四元路
宝泉路
庆安路
四元路
江杨北路
春雷路
四元路
德都路
杨盛河桥
四元路
庆安路
德都路
四元路
春雷路
四元路马路河桥
四元路
马路河桥
宝泉路
泗东菜市场通道
泗东路
八棉新村 泗东新村
泗东路
泰和路
淞浦路
松兰路
杨鑫路
水产路
松兰路
桃园港桥
杨鑫路
松兰路
宝杨路
桃园港桥
松兰路
水产路
莲花山路
松兰路
镇新路
宝杨路
松兰路
镇泰路
镇新路
松兰路
竹艺路
镇泰路
淞宝路
永清路
牡丹江路
淞宝路
宝杨路
海江路
淞宝路
塘后路
永清路
淞宝路
淞青路
塘后路
淞宝路
双城路
淞青路
淞宝路
永乐路
双城路
淞宝路
海江路
永乐路
淞宝路
淞宝路
宝工后门
淞滨路
淞桥西路
淞滨支路
淞滨路
淞浦路/化成路
牡丹江路
淞滨路
北兴路
同泰路
淞滨路
牡丹江路
北兴路
淞滨路
同济路
淞桥西路
淞滨路
同泰路
同济路
淞滨路
淞滨路
和丰路
淞滨支路
泰和路
淞兴西路
淞发路
南泗塘桥
淞南路
淞发路
逸仙路
南泗塘桥
淞发路
淞肇路
长江南路
淞发路
淞南路
淞良路
淞发路
淞良路
卫生科路
淞发路
卫生科路
淞肇路
淞良路
长逸路
淞塘路
淞良路
淞塘路
逸仙路
淞浦路
淞滨路
淞兴路
淞浦路
步行街
淞桥东路
淞浦路
淞兴路
步行街
淞浦路
淞桥东路
同济路
淞浦路
同济路
泗东路
淞桥东路
淞滨路
淞兴路
淞桥东路
淞兴路
淞浦路
淞桥西路
淞滨路
淞兴西路
淞青路
淞宝路
永清路
淞塘路
淞良路
长江南路
淞兴路
淞桥东路
同济路
淞兴路
淞浦路
昌北路西围墙
淞兴西路
同济路
淞桥西路
淞兴西路
淞桥西路
淞滨支路
淞肇路
长逸路
淞发路
淞肇路
淞发路
长江南路
淞肇路
长江南路
长江西路
绥化路
江杨北路
春雷路
绥化路
春雷路
庆安路
绥化路
庆安路
德都路
塔源路
顾泾河桥
古莲路
塔源路
古莲路
月川路
塔源路
石太路
顾泾河桥
泰和路
江杨北路
蕰川路
泰和路
泰兴桥
江杨北路
泰和路
牡丹江路
同泰北路
泰和路
同泰北路
同济路
泰和路
化成路
牡丹江路
泰和路
同济路
泰兴桥
泰和路
同泰北路
仓库
泰和路
建委大门口
泰和路
泰和路
淞滨支路
泗东路
泰和路油库集资路
化肥厂
玻璃厂
泰和支路
泰和路
黄泥塘桥
泰和支路
黄泥塘桥
沥青厂
泰兴桥路
717弄99号
泰和路
唐家弄
仓库
幼儿园
唐家弄
幼儿园
东西巷街
塘东街
罗店横街
市一路
塘东街
市一路
亭前街
塘后路
水产路
淞宝路
塘后路
双城路
水产路
塘后路
海江路
永乐路
塘后路
永乐路
双城路
塘西街
连祁河桥
市一路
塘西街
市一路
罗升路
塘西街
祁北路
连祁河桥
桃园新村通道
泰和路
桃园新村
铁峰路
泰和路
南汀路
铁峰路
兰岗路
宝杨路
铁峰路
宝杨路
铁通路
铁峰路
铁通路
友谊路
铁峰路
湄浦河桥
湄浦路
铁峰路
盘古路
湄浦河桥
铁峰路
友谊路
盘古路
铁力路
泰和路
吴淞化肥厂
铁力路
盘古路
友谊路
铁力路
友谊路
五厂铁路
铁力路
湄浦路
盘古路
铁力路
富锦路
湄浦路
铁力路
五厂铁路
宝杨路
铁力路
宝杨路
水产路
铁力路
水产路
泰和路
铁山路
友谊路
盘古路
铁山路
跨线桥
宝杨路
铁山路
湄浦河桥
盘古路
铁山路
湄浦路
湄浦河桥
铁山路
友谊路
跨线桥
铁山路
水产路
泰和路
铁山路
泰和路
宝山交通集团铁山路码头
铁山路
宝杨路
水产路
铁通路
友云路
铁山路
亭前街
罗溪路
镇东路
亭前街
东南弄
塘西街
亭前街
新桥路
小三元桥
亭前街
塘西街
新桥路
亭前街
镇东路
东南弄
通河路
长江西路
共江路
通河路
呼玛路
长江西路
通河路
共江路
一二八纪念路
通河路
呼兰路
呼玛路
通河路
一二八纪念路
部队弹药库围墙
通河路
规划路
呼兰路
通河三村通道
民悦苑北门
呼玛路
通南路
长江南路
新二路
通南路
新二路
江杨南路
同济路
友谊路
市河桥
同济路
市河桥
宝杨路
同济路
宝杨路
双城路
同济路
水产路
同济支路
同济路
淞滨路
淞兴路
同济路
淞兴路
淞浦路
同济路
泰和路
淞滨路
同济路
双城路
水产路
同济路
同济支路
泰和路
同济路
马路河桥
富锦路
同济路
富锦路
漠河路
同济路
漠河路
盘古路
同济路
盘古路
友谊路
同济支路
同泰北路
同济路
同济支路
牡丹江路
同泰北路
同泰北路
水产路
同济支路
同泰北路
同济支路
泰和路
同泰路
泰和路
淞滨路
同泰路
淞滨路
淞兴路
同泰小学通道
海滨物业招待所
同泰北路
团结路
友谊路
密山路
团结路
漠河路
盘古路
团结路
盘古路
友谊路
王家桥路
王家桥
耶稣堂
文海路
上大路
环镇北路
无名路
三门路
青石路
吴淞大桥南东辅道
蕰藻浜
逸仙路
吴淞大桥南西辅道
桥南东辅道
安达
吴淞集市路
泰和路
淞滨路
吴淞口路
宝杨路
叉口
吴淞口路
宝杨路
西随塘河桥
吴淞口路
西随塘河桥
叉口
吴淞口路
叉口
密山东路
吴淞口路
密山东路
盘古路
吴淞消防队通道
同济路
泰和路
吴淞一旅部队通道
塘后路
部队
武威东路
真华路
真金路
西门街
宝钢四村小区门口
友谊支路
西门街
友谊支路
宝城一村小区门口
西门街
方正路
团结路
西西巷街
东西巷街
王家桥
西朱家浜
同济路
新村路
县前街
新村围墙
县佑街
县佑街
县前街
友谊路
向东路
富锦路
东太路
新二路
通南路
高境界
新二路
淞南界
殷高西路
新街
亭前街
花园弄
新街
花园弄
东西巷街
新贸路
顾新路
沪太路
新桥街
新桥路
罗升路
行知路
沪太路
大华路
行知路
大华路
真华路
行知路
真华路
真金路
阳曲路
一二八纪念路
共康东路
阳曲路
共康东路
静安交界
阳泉路
一二八纪念路
共康东路
阳泉路
共康东路
静安交界
杨盛路
宝杨路
杨桃路
杨泰路
友谊路
庵木港桥
杨泰路
杨鑫路
水产路
杨泰路
杨桃路
杨鑫路
杨泰路
水产路
莲花山路
杨泰路
莲花山路
泰和路
杨泰路
宝杨路
杨桃路
杨泰路
庵木港桥
镇泰路
杨泰路
镇泰路
镇新路
杨泰路
镇新路
宝杨路
杨桃路
影院路
杨盛路
杨文路
宝杨路
杨泰路
杨鑫路
松兰路
杨泰路
杨鑫路
江杨北路
松兰路
杨鑫路
杨泰路
竹韵路
杨鑫路
竹韵路
梅林路
杨鑫路
梅林路
蕰川路
杨行镇老街
镇东路
杨盛河
一二八纪念东路
高境路
江杨南路
一二八纪念东路
规划二路
新二路
一二八纪念路
江杨南路
一二八纪念路桥
一二八纪念路
通河路
共和新路
一二八纪念路
一二八纪念路桥
虎林路/阳曲路
一二八纪念路
爱辉路/岭南路
通河路
一二八纪念路
虎林路/阳曲路
爱辉路/岭南路
怡华苑路
新沪路
华灵路
怡华苑路
华灵路
夏场浦
逸仙路
长江南路
殷高西路
逸仙路
长江路
军工路
逸仙路
军工路
长逸路
逸仙路
殷高西路
安汾路
逸仙路
长逸路
长江南路
逸仙路
安达路
长江路
殷高路
国权北路
小吉浦河桥
殷高路
铁路
逸仙路
殷高路
小吉浦河桥
铁路
殷高西路
逸仙路
斜塘河
殷高西路
斜塘河
江杨南路
影园路
杨北路
宝杨路
永乐路
塘后路
宝东路
永乐路
淞宝路
永清路
永乐路
牡丹江路
双庆路
永乐路
永清路
牡丹江路
永乐路
宝东路
淞宝路
永清路
水产路
淞宝路
永清路
海江路
永乐路
永清路
永乐路
双城路
永清路
宝杨路
海江路
永清路
双城路
水产路
永顺路
顾泾河
罗溪路
友谊路
北泗塘河
克山路
友谊路
团结路
牡丹江路
友谊路
牡丹江路
密山路
友谊路
密山路
同济路
友谊路
同济路
北泗塘河
友谊路
友谊支路
团结路
友谊路
东林路
友谊支路
友谊路
跨线桥
铁山路
友谊路
公安局东围墙
友谊路
铁力路
跨线桥
友谊路
克山路
铁力路
友谊路
铁山路
江杨北路
友谊路
江杨北路
西长浜桥
友谊路
西长浜桥
富杨路
友谊路
富杨路
规划杨泰路
友谊路
规划杨泰路
杨泰北路
友谊路
杨泰北路
杨盛河桥
友谊路
杨盛河桥
蕰川路
友谊路
蕰川路
辅道
友谊支路
宝林路
宝杨路
友谊支路
漠河路
盘古路
友谊支路
盘古路
友谊路
友谊支路
密山路
宝林路
友谊支路
友谊路
密山路
友谊支路
宝山港务公司四号门
漠河路
友云路
友谊路
铁通路
幼儿园路
顾贸路
顾新路
郁江巷路
长江西路
通南路
月城路
镇新路
镇泰路
月城路
镇泰路
庵木港桥
月城路
庵木港桥
友谊路
月城路
友谊路
老杨泰路
月城路
老杨泰路
盘古路
月明路
盘古路
和平路
月明路
和平路
友谊路
云西路
河曲路
斜塘河
蕰川路辅道
联谊路
共富路
蕰川路辅道
泰和路
联谊路
蕰川路辅道
联谊路
联谊路
蕰藻南路
东千步泾
江杨南路
蕰藻南路
上海硫酸厂
东千步泾
栅口路
市二路
东南路
栅口路
塘西街
塘东街
栅口路
塘东街
市二路
张桥路
月罗路
来龙路
樟岭路
漠河路
盘古路
赵巷街
罗溪路
北街
真华路
汶水路
行知路
真华路
华灵路
大华三路
真华路
大华三路
大华二路
真华路
行知路
华灵路
真金路
汶水路
行知路
真金路
行知路
华灵路
真金路
华灵路
武威东路
真金路
武威东路
横港河
镇东路
宝杨路
杨行环卫所
镇泰路
江杨北路
松兰路
镇泰路
松兰路
富杨路
镇泰路
富杨路
杨泰路
镇泰路
杨泰路
月城路
镇泰路
月城路
杨盛河
镇新路
镇东路
关庙
栀子花路
牡丹江路
海江二路
栀子花路
海江一路
牡丹江路
中学通道
盛桥老街
桥边西路
竹巷街
东南弄街
蒋巷街
竹巷街
蒋巷街
亭前街
竹巷街
步长街
东南弄街
竹巷街
亭前街
罗溪路
竹艺路
友谊路
松兰路
竹韵路
杨鑫路
水产路
竹韵路
水产路
北黄泥塘桥
竹韵路
北黄泥塘桥
钱鑫路
竹韵路
钱鑫路
莲花山路
子青路
密山东路
宝林路
安化路
江苏路
安西路
安化路
安西路
定西路
安化路
定西路
凯旋路
安化路
凯旋路
三泾北宅
安龙路
仙霞路
虹古路
安龙路
新渔东路
茅台路
安龙路
茅台路
仙霞路
安顺路
定西路
凯旋路
安顺路
中山西路
伊犁路
安顺路
长顺路
中山西路
安顺路
定西路东
定西路
安顺路
凯旋路
长顺路
安西路
愚园路
宣化路
安西路
安化路
利西路
安西路
长宁路
愚园路
安西路
宣化路
安化路
安西路
利西路
武夷路
北虹路
新渔路
茅台路
北虹路
威宁路
虹古路
北虹路
天山西路
新渔路
北虹路
仙霞路
威宁路
北虹路
茅台路
仙霞路
北虹路
虹古路
虹古路以南
北虹路
北翟路
天山西路
北新泾北大街
西大街
北翟路
北新泾北大街
北翟路
西大街
北新泾北大街
225弄
北大街
北新泾西大街
蒲淞北路
新泾港
北新泾西大街
西大街
239弄
北新泾西大街
8号
北渔路
新渔路
泉口路
北渔路
天山西路
新渔路
北渔路
北翟路
天山西路
北翟路
北虹路
蒲淞北路
北翟路
剑河路
平塘路
北翟路
蒲淞北路
北渔路
北翟路
哈密路
北虹路
北翟路
北渔路
剑河路
北翟路
平塘路
淞虹路
北翟路
福泉路
协和路
北翟路
协和路
外环路
北翟路
外环路
绥宁路
北翟路
绥宁路
区界
北翟路
淞虹路
福泉路
北翟路
北翟路
金钟路
薜家厍
老年活动中心
天山路
薜家厍
长宁路
老年活动中心
曹家堰路
延安西路
昭化东路
曹家堰路
昭化东路
华山路
曹家宅
天山路
沟渠
长宁路
遵义路
万航渡路
长宁路
娄山关路
锦屏路
长宁路
威宁路
双流路
长宁路
双流路
哈密路
长宁路
长宁支路
江苏北路
长宁路
汇川路
凯旋路
长宁路
安西路
定西路
长宁路
万航渡路
长宁支路
长宁路
锦屏路
古北路
长宁路
古北路
芙蓉江路
长宁路
芙蓉江路
水城路
长宁路
水城路
天中路
长宁路
天中路
威宁路
长宁路
凯旋路
中山西路
长宁路
中山西路
遵义路
长宁路
定西路
汇川路
长宁路
江苏路
华阳路
长宁路
长宁路
长宁路
长宁路
长宁路
三泾北宅
长宁路
仪器厂_三支弄
长宁路
长宁路
胶鞋研究所围墙
梭子二厂
长宁路
梭子二厂
长宁路
长宁路
万航渡路
长宁路
长宁路
长宁路
长宁支路
长宁路
长宁路
招待所
长宁支路
长宁路
江苏北路
长宁支路
江苏北路
